"Sample"	"3prime_overlapping_ncRNA"	"antisense"	"antisense;bidirectional_promoter_lncRNA"	"antisense;lincRNA"	"antisense;processed_transcript"	"antisense;sense_intronic"	"antisense;sense_overlapping"	"bidirectional_promoter_lncRNA"	"bidirectional_promoter_lncRNA;lincRNA"	"bidirectional_promoter_lncRNA;processed_transcript"	"IG_C_gene"	"IG_C_pseudogene"	"IG_D_gene"	"IG_J_gene"	"IG_J_gene;antisense"	"IG_J_gene;lincRNA"	"IG_LV_gene"	"IG_pseudogene"	"IG_V_gene"	"IG_V_pseudogene"	"lincRNA"	"lincRNA;processed_transcript"	"lincRNA;processed_transcript;sense_intronic"	"lincRNA;sense_intronic"	"lincRNA;sense_overlapping"	"macro_lncRNA"	"miRNA"	"misc_RNA"	"Mt_rRNA"	"Mt_tRNA"	"piRNA"	"polymorphic_pseudogene"	"processed_pseudogene"	"processed_transcript"	"processed_transcript;sense_intronic"	"processed_transcript;sense_overlapping"	"protein_coding"	"pseudogene"	"ribozyme"	"rRNA"	"scaRNA"	"scRNA"	"sense_intronic"	"sense_overlapping"	"snoRNA"	"snRNA"	"sRNA"	"TEC"	"TR_C_gene"	"TR_J_gene"	"TR_J_pseudogene"	"TR_V_gene"	"TR_V_gene;antisense"	"TR_V_gene;lincRNA"	"TR_V_pseudogene"	"TR_V_pseudogene;antisense"	"TR_V_pseudogene;sense_overlapping"	"transcribed_processed_pseudogene"	"transcribed_unitary_pseudogene"	"transcribed_unprocessed_pseudogene"	"translated_unprocessed_pseudogene"	"tRNA"	"unassigned"	"unitary_pseudogene"	"unprocessed_pseudogene"
"BA67_CA2_med_74_1"	0	0.0338842941144954	0	0.000471024071096373	0.000117756017774093	0	0	0.00223736433770777	5.88780088870467e-05	0	0.00044158506665285	0	0	0	0	0	0	0	0	0	0.266246356187225	0.0008831701333057	5.88780088870467e-05	0	0	0	32.0893096965604	5.42366554464808	2.22558873593036	3.10755187005388	5.64707814936998	0.000206073031104663	0.0129237229507067	0.855379713111014	5.88780088870467e-05	0	11.6239614655207	0.0039153875909886	0.032235709865658	6.77977328433898	0.157940258839503	0	0	0.00026495103999171	26.6698539295478	0.59558049889692	8.831701333057e-05	0.00983262748413679	0	0	0	2.94390044435233e-05	0	0	0	0	0	0.00114812117329741	0.000382707057765803	0.00200185230215959	5.88780088870467e-05	1.09239313788582	3.34856899943301	0.00373875356432746	0.0120699918218446
"BA67_CA2_mid_74_1"	0	0.0161231318308928	0	0.000569051711678569	0.000189683903892856	0	0	0.00111702743403571	1.05379946607142e-05	0	0	0	0	0	0	0	0	0	0	0	0.168808136469981	0.00385163704849106	0	5.26899733035712e-06	0	0	78.8439429951394	0.225697500645847	0.534339557266177	0.0225355015819374	4.42408726344771	0.000416250789098213	0.00912063437884818	0.0357238018998213	0	0	3.85127348767526	0.00457348968274998	0.00127509735394642	3.16834820569301	0.0150377183808392	0	5.26899733035712e-06	0.00034775382380357	1.85370175778493	0.0217662279717053	0	0.0180937368324464	0	0	0	7.90349599553568e-05	0	0	0	0	0	0.00149639524182142	0.00131198033525892	0.00126982835661607	0	0.263154802667356	6.49857581636659	0.00857265865649104	0.00457875868008034
"BA67_CA2_plx_74_1"	0	0.0227487031343712	1.88205793571207e-05	0.000591503922652366	4.57071212958646e-05	0	0	0.0014169207601718	0.000126366747112096	0	0.000129055401305971	0	0	0	0	0	0	0	2.68865419387439e-06	0	0.233547257896705	0.000642588352335979	2.15092335509951e-05	1.07546167754976e-05	2.68865419387439e-06	0	56.9286255607827	1.27617240177667	0.787044364864463	0.538865450844693	2.22317287059731	7.52823174284829e-05	0.00357322142365906	0.366791582436732	0	0	8.14827035246025	0.00355708949849582	0.0165863077220111	2.37439891438596	0.192273727366539	0	2.68865419387439e-06	9.14142425917293e-05	24.5743289072081	0.37300775093297	0	0.00261337187644591	5.37730838774878e-06	0	0	0	0	0	0	0	0	0.000669474894274723	0.000381788895530163	0.00113192341562112	5.37730838774878e-06	0.691707375803871	1.22948929900843	0.00325596022878189	0.00459759867152521
"BA67_CA2_plx_82_1"	0	0.0239459274185208	0	0.000633594496711608	6.40990541420303e-05	0	0	0.00170355563123627	0.000214485296552178	2.46534823623194e-06	0.000295841788347832	0	0	0	0	0	0	2.46534823623194e-06	7.39604470869581e-06	9.86139294492774e-06	0.155173948684911	0.00053498056726233	2.95841788347832e-05	7.39604470869581e-06	2.21881341260874e-05	0	60.9357806122106	1.31399856038455	0.836539498169984	0.838408232133048	2.75476039637968	0.00015285159064638	0.00447953774523343	0.478053211139499	0	0	5.56056829333877	0.00209308065256091	0.0221807380813787	1.96734049646838	0.0929189750235817	0	0	0.000157782287118844	22.0479716828129	0.552903648939736	1.23267411811597e-05	0.00343423009307109	1.47920894173916e-05	0	0	1.23267411811597e-05	0	0	0	0	0	0.000820960962665235	0.000315564574237688	0.00154823869235366	0	1.15934233482925	1.23582729851011	0.00249246706683049	0.00522407291257547
"BA67_CA2_pon_74_1"	0	0.013759560651246	0	0.000598241767445478	0.000149560441861369	0	0	0.000897362651168217	0.000149560441861369	0	0	0	0	0	0	0	0	0	0	0	0.074481100046962	0.0121143957907709	0	0	0	0	86.3270348445917	0.119648353489096	0.456308908119038	0.0164516486047506	3.70715467241776	0.000448681325584108	0.00523461546514793	0.024677472907126	0	0	3.52334488937014	0.00358945060467287	0.000448681325584108	1.92574024940699	0.00777714297679121	0	0	0.00104692309302959	1.44325826396222	0.0179472530233643	0	0.00687978032562299	0	0	0	0	0	0	0	0	0	0.000897362651168217	0.000299120883722739	0.00299120883722739	0	0.157038463954438	2.13377882403616	0.00942230783726627	0.00643109900003889
"BA67_CA2_th_73_1"	0	0.0131017490150556	0	0.000509177876473119	0.000120450680456007	0	5.47503092981848e-06	0.00134138257780553	0	0	0.000317551793929472	0	0	0	0	0	0	0	0	5.47503092981848e-06	0.204005127475966	0.00435264958920569	0	5.47503092981848e-06	0	0	72.4406653104285	0.138315706380004	0.287466498970119	0.0174215484186824	8.75835222812132	5.47503092981848e-06	0.00612108457953706	0.0212266949149062	0	0	2.52813933209112	0.00246923894934813	0.000651528680648399	9.0871606856425	0.00744056703362331	0	0	0.000169725958824373	1.05935278454872	0.0154888625004565	0	0.00915972674558632	7.66504330174587e-05	0	0	1.64250927894554e-05	0	0	0	0	0	0.000640578618788762	0.00151658356755972	0.0013030573612968	0	0.280732210926443	5.10145314438418	0.00606633427023888	0.00482350224917008
"BA67_CA2_vis_74_1"	0	0.0276178992641282	0	0.000724879245777642	0.000208935782606497	0	4.2639955633979e-06	0.00159047034514742	3.41119645071832e-05	4.2639955633979e-06	2.98479689437853e-05	0	0	0	0	0	0	0	8.52799112679579e-06	8.52799112679579e-06	0.435481866889827	0.000895439068313558	1.70559822535916e-05	2.13199778169895e-05	1.70559822535916e-05	0	49.7208532664466	0.732614133729646	1.17025358237455	0.563563765623173	4.27703912582633	0.000238783751550282	0.00985409374701254	0.421299817645966	0	4.2639955633979e-06	11.9406970319436	0.00550908226791008	0.0264069245241232	3.10616300009952	0.343140778968882	0	0	0.000281423707184261	22.6062248706751	0.994001325761501	4.2639955633979e-06	0.00847682318003502	4.2639955633979e-06	0	0	4.2639955633979e-06	0	0	0	0	0	0.00104467891303248	0.000451983529720177	0.00159899833627421	8.52799112679579e-06	0.568753048223828	3.01758275626549	0.0114829400522305	0.00577771398840415
"BA67_CA2_vis_82_1"	0	0.0260521814103986	1.02366135207853e-05	0.000737036173496541	0.000102366135207853	0	6.82440901385686e-06	0.001620797140791	7.50684991524255e-05	3.41220450692843e-06	0.00021838108844342	0	0	0	0	0	0	0	0	0	0.422011216803387	0.000832577899690537	2.3885431548499e-05	2.3885431548499e-05	3.41220450692843e-06	0	56.9682931474028	0.725107106540319	1.01507283333459	0.482325343667854	3.68015127803949	0.000180846838867207	0.00524114612264207	0.485150648999591	0	3.41220450692843e-06	9.50449092177873	0.00401275250014783	0.0279937257748408	2.22103462340028	0.397545710488711	0	0	0.00017402242985335	20.6427828957244	0.905387519459376	2.04732270415706e-05	0.00467813237899888	1.70610225346421e-05	0	0	1.02366135207853e-05	0	3.41220450692843e-06	0	0	0	0.000911058603349891	0.000361693677734414	0.00142971368840301	1.70610225346421e-05	0.645203513601576	1.81440562451412	0.0107689174238661	0.00550388586967556
"BA68_CA2_cc_74_1"	0	0.0117845158036204	0	0.000290633977540844	9.34180642095571e-05	0	0	0.000892661502446879	3.1139354736519e-05	0	4.84389962568074e-05	0	0	0	0	0	0	0	0	6.91985660811534e-06	0.0863528906126713	0.00244962923927283	0	6.91985660811534e-06	3.45992830405767e-06	0	89.4749430781245	0.116340089223939	0.360718285267836	0.0123796234719183	2.4468785962711	0.000152236845378537	0.00467436313878191	0.0155316181569149	0	3.45992830405767e-06	2.24535161227296	0.0019617793484007	0.000830382792973841	1.41775060165558	0.0148396324961033	0	0	0.000221435411459691	1.17499165205798	0.0137878142916698	0	0.00897159409242154	0	0	0	3.45992830405767e-06	0	0	0	0	0	0.000903041287359052	0.000660846306075015	0.00138051139331901	3.45992830405767e-06	0.134009943072762	2.44224575227197	0.00548744629023546	0.00301705748113829
"BA68_CA2_cer_73_1"	0	0.01693887607496	2.47373144577729e-05	0.000389612702709923	0.000200990679969405	3.09216430722161e-06	3.09216430722161e-06	0.00220162098674179	3.09216430722161e-05	9.27649292166484e-06	9.27649292166484e-05	0	0	0	0	0	0	0	9.27649292166484e-06	3.09216430722161e-06	0.119357542258754	0.000655538833130982	3.09216430722161e-06	6.18432861444323e-06	1.23686572288865e-05	0	84.2941027973945	0.418762535634101	0.547405847307442	0.043574779417367	2.41503598289761	0.000235004487348843	0.00302722885676996	0.0593479095485044	0	3.09216430722161e-06	3.56648994329218	0.00117193027243699	0.0120470721409354	1.85595721533041	0.15094709282133	0	0	0.000207175008583848	5.18516065401501	0.0641376720603907	2.47373144577729e-05	0.00343539454532321	9.27649292166484e-06	3.09216430722161e-06	0	0	0	0	0	0	0	0.000841068691564279	0.000420534345782139	0.00135127580225585	3.09216430722161e-06	0.192607822532527	1.03360230215343	0.00778606972558402	0.00235932136641009
"BA68_CA2_cer_82_1"	0	0.0151053689515058	1.97869648303717e-05	0.000308676651353798	5.14461085589664e-05	0	7.91478593214868e-06	0.00130593967880453	3.5616536694669e-05	0	5.93608944911151e-05	0	0	0	0	0	0	0	7.91478593214868e-06	0	0.0528707700267532	0.00199056866193539	0	2.3744357796446e-05	0	0	94.3885038367518	0.0937031506507082	0.142272234523339	0.00788708418138616	1.23427129218893	0.000201827041269791	0.00327672137590955	0.0160313989055671	0	3.95739296607434e-06	1.37031854757663	0.000688586376096935	0.000870626452536354	0.642637086367846	0.0160986745859904	0	0	0.000261187935760906	0.849236743554723	0.011765329288139	0	0.00412756086361553	4.35313226268177e-05	0	0	1.1872178898223e-05	0	0	0	0	0	0.00102892217117933	0.00074794727058805	0.00168584940354767	0	0.0772245663399747	1.06204950769834	0.00165419025981907	0.00161065893719226
"BA68_CA2_cor_74_1"	0	0.028893854696533	1.19494849861592e-05	0.000776716524100349	0.000113520107368513	0	5.97474249307961e-06	0.00206726090260554	5.37726824377164e-05	5.97474249307961e-06	7.76716524100349e-05	0	0	0	0	1.19494849861592e-05	0	0	1.79242274792388e-05	1.19494849861592e-05	0.322080443574442	0.000842438691524224	5.97474249307961e-06	2.38989699723184e-05	1.19494849861592e-05	5.97474249307961e-06	47.4870920169494	0.938721666800202	0.834372789158567	1.49618306563201	3.45965074164777	0.000179242274792388	0.0104557993628893	0.600646837571786	0	1.19494849861592e-05	11.9592835638479	0.00342950219102769	0.0166755062981852	2.87077414678735	0.109194393803523	0	0	0.000161318047313149	24.848977927688	0.912140037448491	5.97474249307961e-06	0.00789263483335816	0	0	0	0.000137419077340831	0	0	0	0	0	0.00102168096631661	0.000346535064598617	0.00163110470061073	2.38989699723184e-05	0.709626140645558	3.36748436394953	0.00425999139756576	0.0046005517196713
"BA68_CA2_cp_67_1"	0	0.0260813153702303	1.02339868040927e-05	0.00114364802535736	0.000140717318556275	0	5.11699340204637e-06	0.00249197578679658	3.07019604122782e-05	2.55849670102318e-06	0.000271200650308457	0	0	0	0	0	0	0	2.55849670102318e-06	0	0.216661176132746	0.000652416658760912	2.04679736081855e-05	1.27924835051159e-05	5.628692742251e-05	0	56.1004437149659	1.12592787720608	0.921227673150614	0.893173756823894	2.34071234483869	0.000240498689896179	0.00553402836431315	0.398319558898794	0	2.55849670102318e-06	7.68065059091551	0.00277852741731118	0.0274245261382675	1.56675174179897	0.223689366570457	0	0	0.000294227120617666	25.864462306845	0.399340399082503	0	0.0037635486472051	1.27924835051159e-05	0	0	3.83774505153478e-05	2.55849670102318e-06	0	0	0	0	0.00097222874638881	0.000327487577730968	0.00139182220535661	7.67549010306955e-06	0.833586368657064	1.35069692938437	0.00261222513174467	0.00803112114451177
"BA68_CA2_cp_74_1"	0	0.0284040071631391	7.46393566236738e-06	0.00134350841922613	0.000104495099273143	0	3.73196783118369e-06	0.00256386190002319	1.49278713247348e-05	0	0.00010076313144196	0	0	0	0	0	0	0	1.49278713247348e-05	1.11959034935511e-05	0.373458020866552	0.000761321437561473	3.35877104806532e-05	2.23918069871021e-05	3.35877104806532e-05	3.73196783118369e-06	52.4169921720109	0.983552657972799	1.69725418600837	1.17299854098718	3.08784884336054	0.000380660718780736	0.00605698379001113	0.43449062277773	0	0	8.90694953987636	0.00493366147282484	0.0394506319434428	2.39505006714743	0.426974439565726	0	3.73196783118369e-06	0.000272433651676409	24.5678726458514	1.00627287812905	1.11959034935511e-05	0.0040715769038214	2.61237748182858e-05	0	0	3.73196783118369e-06	3.73196783118369e-06	0	0	3.73196783118369e-06	0	0.00107107476754972	0.000388124654443104	0.00172416913800686	2.98557426494695e-05	0.669552348592666	1.74530327183486	0.0128043816287912	0.0107704591607961
"BA68_CA2_ent_73_1"	0	0.0291449170518083	0	0.000647349811299893	5.67021732525453e-05	0	4.72518110437878e-06	0.00137502770137422	2.83510866262727e-05	9.45036220875756e-06	4.2526629939409e-05	0	0	0	0	0	0	0	4.72518110437878e-06	4.72518110437878e-06	0.417691834083771	0.000756028976700604	0	2.83510866262727e-05	0	0	62.5348139530818	0.443921314394177	1.21613403637728	0.136472680656668	4.08354876221518	0.000288236047367105	0.00783435027106001	0.207648083631925	0	0	9.94808443520619	0.00363366426926728	0.0161317682903491	2.88666983883825	0.308596852745874	0	0	0.00023153387411456	13.9044502228159	0.282490227144181	0	0.0098189263348991	0	0	0	2.36259055218939e-05	0	0	0	0	0	0.00112459310284215	0.000992288031919543	0.00160656157548878	1.41755433131363e-05	0.312556554511343	3.21753647012906	0.0209514530168155	0.0046306774822912
"BA68_CA2_hi_74_1"	0	0.0292889387420838	0	0.000593846118336052	0.000130720843658879	0	1.49395249895862e-05	0.00159479429263833	7.09627437005345e-05	3.73488124739655e-06	0.0001083115561745	0	0	0	0	0	0	0	1.86744062369828e-05	3.73488124739655e-06	0.559048229754058	0.000844083161911621	1.49395249895862e-05	3.3613931226569e-05	4.48185749687587e-05	0	40.4272920770134	0.86913301043791	1.03134637277484	0.785598656458639	4.45827172179856	0.000265176568565155	0.0154549386017269	0.536145937945023	3.73488124739655e-06	0	10.9552582515385	0.00580400545845425	0.0201422145672096	3.04117560914886	0.191961691472441	0	0	0.000295055618544328	31.1949270751364	0.939262875620275	3.73488124739655e-06	0.0133335260532057	1.86744062369828e-05	0	0	3.3613931226569e-05	3.73488124739655e-06	0	7.46976249479311e-06	0	0	0.00119889688041429	0.000418306699708414	0.00168816632382324	3.73488124739655e-06	0.564295737906651	4.34231486371063	0.00701784186385813	0.00550894983990992
"BA68_CA2_hi2_73_1"	0	0.025931067710281	1.22740932677253e-05	0.00061779602780884	9.81927461418024e-05	0	8.1827288451502e-06	0.00178792625266532	2.04568221128755e-05	0	6.13704663386265e-05	0	0	0	0	0	0	0	0	0	0.482740088219636	0.000773267875866694	1.22740932677253e-05	2.04568221128755e-05	8.1827288451502e-06	0	44.966279792702	1.08181403243077	0.931628227206886	1.07559515850846	3.14572736358532	0.000196385492283605	0.0104616188285245	0.595498091705806	0	2.04568221128755e-05	9.51023340252103	0.004930094129203	0.0217783328213673	2.6444329377093	0.207759485378364	0	0	0.000175928670170729	30.3018232265449	0.895476931169013	0	0.00826864749802428	0	4.0913644225751e-06	0	2.45481865354506e-05	4.0913644225751e-06	0	4.0913644225751e-06	0	0	0.00110875975851785	0.000335491882651158	0.00134605889502721	8.1827288451502e-06	0.691317846482515	3.38105446244299	0.00621887392231415	0.00438185129657793
"BA68_CA2_hy_74_1"	0	0.0331368405930633	2.14096854098293e-05	0.000674405090409622	0.000230154118155665	0	0	0.00206603464204853	3.21145281147439e-05	1.07048427049146e-05	1.6057264057372e-05	0	0	0	0	0	0	0	1.07048427049146e-05	0	0.302936343706379	0.002633391305409	1.6057264057372e-05	3.74669494672012e-05	0	0	60.5938094001686	0.855241998223745	1.35903865802379	0.055429675526048	4.12110217274587	0.000251563803565494	0.00867627501233332	0.22955464696419	0	1.6057264057372e-05	9.53601839691448	0.00558257547061299	0.0121071770992585	5.23506416188334	0.154106915579951	0	0	0.000353259809262183	13.0993607977848	0.0837600417446046	0	0.014301669853766	1.07048427049146e-05	5.35242135245732e-06	0	0	0	0	5.35242135245732e-06	0	0	0.0014290965011061	0.000722576882581738	0.00169671756872897	5.35242135245732e-06	0.253769001162707	4.00792522324816	0.02382897986114	0.00500451396454759
"BA68_CA2_med_73_1"	0	0.0361538943420809	1.83708812713826e-05	0.000711871649266074	0.000211265134620899	0	0	0.00235606552305481	2.29636015892282e-05	1.83708812713826e-05	0.000684315327359	0	0	4.59272031784564e-06	0	0	0	0	1.83708812713826e-05	9.18544063569128e-06	0.404572732799022	0.00118951456232202	1.83708812713826e-05	1.37781609535369e-05	4.59272031784564e-06	0	38.5641539648863	1.80893934431018	1.16875087376504	1.48738462397654	5.12710629042857	0.000289341380024275	0.0108434126704336	0.691622345384693	0	1.37781609535369e-05	13.2634318239144	0.0043676770222712	0.0179253874005515	2.95694949311983	0.167822593134398	0	0	0.000211265134620899	29.9250082255621	0.592663000696073	1.83708812713826e-05	0.00790866438733019	3.67417625427651e-05	0	0	2.29636015892282e-05	4.59272031784564e-06	0	0	0	0	0.00132729617185739	0.000440901150513181	0.00200701877889854	1.83708812713826e-05	0.863702390253733	2.87223217413685	0.00872157588358887	0.0100672429367176
"BA68_CA2_mid_82_1"	0	0.0258209470808487	0	0.000449105893569089	0.000137373567444662	0	0	0.00174358758679764	2.11343949914865e-05	0	0.00019549315367125	0	0	0	0	0	0	0	1.58507962436149e-05	0	0.384667123240046	0.000834808602163718	5.28359874787163e-06	1.58507962436149e-05	3.17015924872298e-05	0	56.4082919953373	1.13613223875484	1.57649905999495	0.235489996192639	3.78528109854894	0.000301165128628683	0.00540512151907268	0.382754460493317	0	5.28359874787163e-06	9.98172720209036	0.00302750208253045	0.0172615171092966	3.28346602387109	0.218957615710548	0	0	0.000163791561184021	20.0548765133151	0.203444969786797	1.58507962436149e-05	0.00506168760046103	0	0	0	2.64179937393582e-05	0	0	0	0	0	0.00107257054581794	0.000528359874787163	0.00180170717302423	3.69851912351014e-05	0.486561325092751	1.76306821538104	0.0296885413642907	0.00511452358793974
"BA68_CA2_plx_73_1"	0	0.0247849894549567	3.38454041444171e-06	0.000622755436257275	3.04608637299754e-05	0	0	0.0014282760548944	3.04608637299754e-05	0	8.79980507754845e-05	0	0	0	0	0	0	0	6.76908082888342e-06	0	0.330821902809605	0.000680292623302784	2.3691782901092e-05	1.01536212433251e-05	2.03072424866503e-05	0	48.3543162993137	1.23351944582618	0.748873565720616	0.763518472093906	3.19257605121541	0.000101536212433251	0.00907395285111823	0.518088523940665	0	0	9.75237720811224	0.00436605713462981	0.0139036920225266	2.74688961582048	0.142600841281673	0	0	0.000243686909839803	27.6766189416007	0.498705260987157	0	0.00812966607548899	1.69227020722086e-05	0	0	1.01536212433251e-05	0	0	0	0	0	0.000829212401538219	0.000294455016056429	0.00111351379635132	1.35381616577668e-05	0.797167572894285	3.17116206401323	0.00252486714917352	0.00441344070043199
"BA68_CA2_pon_73_1"	0	0.0370628374543004	0	0.00046062799895402	0.000177164614982315	0	0	0.00311809722368875	0	0	0.000744091382925725	0	0	0	0	0	0	0	0	0	0.231341554243907	0.00861020028814053	0	7.08658459929262e-05	3.54329229964631e-05	0	67.8469963865505	0.290514535648001	0.465127980174571	0.0284526371661599	8.96934839563268	0.000248030460975242	0.0181770894971856	0.0532911161866805	0	3.54329229964631e-05	9.50569655103014	0.00981491967002027	0.000992121843900966	2.95057036376147	0.0249093448665135	0	0	0.000177164614982315	2.82591734065992	0.0183542541121679	0	0.0275668140912483	0	0	0	0.000106298768989389	0	0	0	0	0	0.00194881076480547	0.000531493844946946	0.00301179845469936	0	0.351211132740942	6.31053271982408	0.00797240767420419	0.00687398706131384
"BA68_CA2_pon_82_1"	0	0.0126397635238727	0	0.000212650925104137	0.000197091101316029	0	0	0.000995828722438884	4.14928634349535e-05	0	8.81723347992762e-05	0	0	0	0	0	0	0	0	0	0.103218684402376	0.00196053779730155	6.74259030817994e-05	0.000114105374446122	0	0	85.0441618918754	0.178844614620508	0.346014174792007	0.0125412179732147	5.37175427262388	8.81723347992762e-05	0.00450716229062182	0.023334549074232	0	1.03732158587384e-05	1.85093439853812	0.00290968704837611	0.00107881444930879	3.82879027971584	0.00634322149761852	0	0	7.26125110111686e-05	1.08588898252445	0.0148336986779959	0	0.00382253004394509	0	0	0	0	0	0	0	0	0	0.000866163524204654	0.000886909955922131	0.00113068052860248	1.03732158587384e-05	0.179249170038999	1.91430956082709	0.00557041691614251	0.00251031823781469
