#Name	P-value	Info	Regulation_direction
regulation of thymocyte apoptotic process GO0070243	0.0019342	mmu-miR-210-3p,mmu-miR-15a-5p,mmu-miR-5119,mmu-miR-101a-3p,mmu-miR-106a-5p,mmu-miR-24-3p,mmu-miR-5101,mmu-miR-101b-3p,mmu-miR-138-5p,mmu-miR-434-3p,mmu-miR-107-3p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-31-5p,mmu-miR-541-5p,mmu-miR-144-3p,mmu-miR-17-3p,mmu-miR-129-1-3p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-297a-5p,mmu-miR-539-3p,mmu-miR-297b-5p,mmu-miR-381-3p,mmu-miR-129-2-3p,mmu-miR-20b-5p,mmu-miR-466d-5p,mmu-miR-199a-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of toll-like receptor 4 signaling pathway GO0034143	0.0095782	mmu-miR-17-5p,mmu-miR-362-3p,mmu-miR-340-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-329-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p	0
regulation of transcription from RNA polymerase II promoter in response to hypoxia GO0061418	0.0243955	mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-181a-5p	1
regulation of translational elongation GO0006448	0.0023470	mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-30e-5p,mmu-miR-6908-3p,mmu-miR-511-3p,mmu-miR-297a-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-297b-5p,mmu-miR-669c-3p,mmu-miR-297c-5p,mmu-miR-466c-5p,mmu-miR-466i-3p,mmu-miR-466f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
regulation of translational initiation GO0006446	0.0252394	mmu-let-7b-5p,mmu-miR-362-3p,mmu-miR-3474,mmu-miR-24-3p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-574-3p,mmu-miR-7a-5p,mmu-miR-532-3p,mmu-miR-3106-5p,mmu-miR-19b-3p,mmu-miR-6908-3p,mmu-miR-511-3p,mmu-miR-1195,mmu-miR-297a-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-297b-5p,mmu-miR-342-3p,mmu-miR-669c-3p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-150-5p,mmu-miR-466c-5p,mmu-miR-466i-3p,mmu-miR-466f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
regulation of translational initiation in response to stress GO0043558	0.0023457	mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-410-3p,mmu-miR-331-5p,mmu-miR-344e-3p,mmu-miR-1839-5p,mmu-miR-196a-5p,mmu-miR-297a-5p,mmu-miR-329-3p,mmu-miR-196b-5p,mmu-miR-297b-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p	0
regulation of ubiquitin-dependent protein catabolic process GO2000058	0.0424678	mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-3073a-5p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-340-5p,mmu-miR-3072-3p,mmu-miR-665-3p,mmu-miR-331-3p,mmu-miR-10b-5p	1
regulation of ubiquitin protein ligase activity GO1904666	0.0069068	mmu-miR-15a-5p,mmu-miR-5119,mmu-miR-17-5p,mmu-miR-101a-3p,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-101b-3p,mmu-miR-377-3p,mmu-miR-466i-5p,mmu-miR-758-3p,mmu-miR-144-3p,mmu-miR-218-5p,mmu-miR-329-3p,mmu-miR-342-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-466m-3p,mmu-miR-466k,mmu-miR-466i-3p,mmu-miR-466h-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of uterine smooth muscle contraction GO0070472	9.68102217826087e-06	mmu-miR-466i-5p,mmu-miR-466h-5p,mmu-miR-3062-5p,mmu-miR-669m-3p,mmu-miR-466q,mmu-miR-466j,mmu-miR-466n-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466e-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of vascular endothelial growth factor production GO0010574	0.0247173	mmu-miR-146a-5p,mmu-miR-142a-3p,mmu-miR-181b-5p,mmu-miR-410-5p,mmu-let-7i-5p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-33-5p,mmu-miR-98-5p,mmu-miR-122-5p,mmu-miR-376b-3p,mmu-miR-223-3p,mmu-miR-329-3p,mmu-miR-466i-3p	1
regulation of vasculature development GO1901342	0.0037020	mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-206-3p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-106a-5p,mmu-miR-106b-5p,mmu-miR-5101,mmu-miR-136-5p,mmu-miR-93-5p,mmu-miR-340-5p,mmu-miR-324-3p,mmu-miR-7b-5p,mmu-miR-297a-5p,mmu-miR-20b-5p	1
regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization GO1903760	0.0130474	mmu-miR-339-5p,mmu-miR-876-5p,mmu-miR-136-5p,mmu-miR-1198-5p,mmu-miR-190a-5p,mmu-miR-466i-5p,mmu-miR-298-5p,mmu-miR-511-3p,mmu-miR-297a-5p,mmu-miR-297b-5p,mmu-miR-194-5p,mmu-miR-709,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p	0
regulatory T cell differentiation GO0045066	0.000628373944	mmu-miR-142a-5p,mmu-miR-210-3p,mmu-miR-181b-5p,mmu-miR-29b-2-5p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-106a-5p,mmu-miR-106b-5p,mmu-miR-5101,mmu-miR-93-5p,mmu-miR-130b-3p,mmu-miR-1198-5p,mmu-miR-331-5p,mmu-miR-466i-5p,mmu-miR-743a-3p,mmu-miR-466h-5p,mmu-miR-511-3p,mmu-miR-669m-3p,mmu-miR-297a-5p,mmu-miR-466j,mmu-miR-297b-5p,mmu-miR-466n-3p,mmu-miR-20b-5p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-743b-3p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
relaxation of smooth muscle GO0044557	0.0059581	mmu-miR-344d-3p,mmu-miR-410-3p,mmu-miR-344e-3p,mmu-miR-188-5p,mmu-miR-466i-5p,mmu-miR-764-5p,mmu-miR-218-5p,mmu-miR-669m-3p,mmu-miR-466n-3p,mmu-miR-495-3p,mmu-miR-466d-5p,mmu-miR-466k,mmu-miR-669f-5p,mmu-miR-669f-3p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669l-5p,mmu-miR-466d-3p	0
renal tubule development GO0061326	0.0252394	mmu-miR-146a-5p,mmu-let-7b-5p,mmu-miR-23a-3p,mmu-miR-34b-5p,mmu-miR-125a-5p,mmu-miR-125b-5p,mmu-miR-19b-3p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-466n-3p,mmu-miR-3082-3p,mmu-miR-709,mmu-miR-3102-3p,mmu-miR-351-5p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
renal tubule morphogenesis GO0061333	0.0024372	mmu-miR-27b-3p,mmu-miR-15a-5p,mmu-miR-1b-3p,mmu-miR-29a-3p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-26a-5p,mmu-miR-3064-5p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-106a-5p,mmu-miR-106b-5p,mmu-miR-3057-5p,mmu-miR-24-3p,mmu-miR-29b-3p,mmu-miR-23a-3p,mmu-miR-1981-5p,mmu-miR-5101,mmu-miR-5125,mmu-miR-93-5p,mmu-miR-340-5p,mmu-miR-3085-3p,mmu-miR-1843b-5p,mmu-miR-124-3p,mmu-miR-3094-5p,mmu-miR-3473b,mmu-miR-3110-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-3083-5p,mmu-miR-223-3p,mmu-miR-495-3p,mmu-miR-129-2-3p,mmu-miR-20b-5p,mmu-miR-150-5p	1
renal vesicle progenitor cell differentiation GO0072184	0.0132593	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-20a-5p	1
replication fork GO0005657	0.00019107544288461537	mmu-let-7b-5p,mmu-miR-10a-5p,mmu-miR-181b-5p,mmu-miR-3084-3p,mmu-miR-205-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-3073a-5p,mmu-miR-3064-5p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-181d-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-5101,mmu-miR-5125,mmu-miR-138-5p,mmu-miR-376a-3p,mmu-miR-340-5p,mmu-miR-3082-5p,mmu-miR-34c-5p,mmu-miR-181c-5p,mmu-miR-665-3p,mmu-miR-34b-5p,mmu-miR-1843a-5p,mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-1264-3p,mmu-miR-3085-3p,mmu-miR-466i-5p,mmu-miR-34a-5p,mmu-miR-328-3p,mmu-miR-743a-3p,mmu-miR-337-3p,mmu-miR-126a-3p,mmu-miR-124-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-139-5p,mmu-miR-148b-3p,mmu-miR-3059-5p,mmu-miR-6715-3p,mmu-miR-3110-5p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-127-3p,mmu-miR-152-3p,mmu-miR-132-3p,mmu-miR-10b-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-297b-5p,mmu-miR-466n-3p,mmu-miR-128-3p,mmu-miR-3470b,mmu-miR-495-3p,mmu-miR-669c-3p,mmu-miR-148a-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-582-3p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-543-3p,mmu-miR-743b-3p,mmu-miR-466k,mmu-miR-212-3p,mmu-miR-871-5p,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
resolution of mitotic recombination intermediates GO0071140	0.0045036	mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-511-3p,mmu-miR-297a-5p,mmu-miR-297b-5p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p	0
respiratory chain complex IV assembly GO0008535	0.0006309745405960266	mmu-miR-1949,mmu-miR-26a-5p,mmu-miR-362-3p,mmu-miR-3057-5p,mmu-miR-107-3p,mmu-miR-103-3p,mmu-miR-345-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-324-3p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-329-3p,mmu-miR-297b-5p,mmu-miR-495-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p	0
respiratory tube development GO0030323	0.0085290	mmu-miR-210-3p,mmu-miR-17-5p,mmu-miR-344d-3p,mmu-miR-126a-5p,mmu-miR-410-3p,mmu-miR-344e-3p,mmu-miR-466i-5p,mmu-miR-425-5p,mmu-miR-1912-3p,mmu-miR-669m-3p,mmu-miR-466n-3p,mmu-miR-669a-3-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-543-3p,mmu-miR-466k,mmu-miR-669d-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-669a-3p,mmu-miR-669o-3p	0
response to ATP GO0033198	0.00038023904061538463	mmu-miR-155-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-5101,mmu-miR-876-5p,mmu-miR-136-5p,mmu-miR-410-3p,mmu-miR-1198-5p,mmu-miR-190a-5p,mmu-miR-344e-3p,mmu-miR-873a-5p,mmu-miR-188-5p,mmu-miR-466i-5p,mmu-miR-1199-5p,mmu-miR-122-5p,mmu-miR-764-5p,mmu-miR-124-3p,mmu-miR-218-5p,mmu-miR-298-5p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-297b-5p,mmu-miR-194-5p,mmu-miR-466n-3p,mmu-miR-495-3p,mmu-miR-216b-5p,mmu-miR-709,mmu-miR-451a,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-5p,mmu-miR-669f-3p,mmu-miR-466e-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669l-5p,mmu-miR-466d-3p	0
response to amino acid GO0043200	0.0108555	mmu-miR-210-3p,mmu-miR-15a-5p,mmu-miR-26a-5p,mmu-miR-301b-3p,mmu-miR-181a-5p,mmu-miR-3098-3p,mmu-miR-488-3p,mmu-miR-24-3p,mmu-miR-16-5p,mmu-miR-340-5p,mmu-miR-429-3p,mmu-miR-542-3p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-1306-5p,mmu-miR-497a-5p,mmu-miR-376c-3p,mmu-miR-188-5p,mmu-miR-466i-5p,mmu-miR-34a-5p,mmu-miR-204-5p,mmu-miR-370-3p,mmu-miR-199a-3p,mmu-miR-199b-3p,mmu-miR-195a-5p,mmu-miR-666-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-669i,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-466j,mmu-miR-297b-5p,mmu-miR-466n-3p,mmu-miR-448-3p,mmu-miR-99b-5p,mmu-miR-449a-5p,mmu-miR-471-3p,mmu-miR-335-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-547-3p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466e-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
response to amyloid-beta GO1904645	0.0090419	mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-301a-3p,mmu-miR-320-3p,mmu-miR-340-5p,mmu-miR-130b-3p,mmu-miR-3093-5p,mmu-miR-149-5p,mmu-miR-669n,mmu-miR-466i-5p,mmu-miR-758-3p,mmu-miR-204-5p,mmu-miR-19a-3p,mmu-miR-21a-5p,mmu-miR-19b-3p,mmu-miR-195a-5p,mmu-miR-148b-3p,mmu-miR-425-5p,mmu-miR-129-5p,mmu-miR-223-3p,mmu-miR-152-3p,mmu-miR-132-3p,mmu-miR-466q,mmu-miR-128-3p,mmu-miR-672-3p,mmu-miR-669c-3p,mmu-miR-148a-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-130a-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669c-5p,mmu-miR-212-3p,mmu-miR-466c-5p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
response to anoxia GO0034059	0.00012803809394186047	mmu-miR-466i-5p,mmu-miR-466h-5p,mmu-miR-185-5p,mmu-miR-297a-5p,mmu-miR-466j,mmu-miR-3473a,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p	0
response to bile acid GO1903412	0.0026015	mmu-miR-377-3p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-298-5p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-297a-5p,mmu-miR-297b-5p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p	0
response to calcium ion GO0051592	0.0250240	mmu-let-7b-5p,mmu-miR-203-3p,mmu-miR-15a-5p,mmu-miR-338-5p,mmu-miR-184-3p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-26a-5p,mmu-let-7e-5p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-488-3p,mmu-miR-5110,mmu-miR-24-3p,mmu-miR-5101,mmu-miR-5125,mmu-miR-876-5p,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-1943-5p,mmu-miR-212-5p,mmu-miR-410-3p,mmu-miR-34b-5p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-190a-5p,mmu-miR-344e-3p,mmu-miR-466i-5p,mmu-miR-34a-5p,mmu-miR-501-5p,mmu-miR-466f,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-133a-3p,mmu-miR-433-3p,mmu-miR-3103-3p,mmu-miR-199a-3p,mmu-miR-126a-3p,mmu-miR-324-3p,mmu-miR-30a-5p,mmu-miR-124-3p,mmu-miR-19b-3p,mmu-miR-3057-3p,mmu-miR-541-5p,mmu-miR-3470a,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-425-5p,mmu-miR-30c-5p,mmu-miR-1a-3p,mmu-miR-511-3p,mmu-miR-3088-3p,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-132-3p,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-186-5p,mmu-miR-3473a,mmu-miR-216b-5p,mmu-miR-451a,mmu-miR-188-3p,mmu-miR-499-5p,mmu-miR-471-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-199a-5p,mmu-miR-466p-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466h-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
response to carbon dioxide GO0010037	0.0062293	mmu-miR-149-5p,mmu-miR-466i-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669m-5p,mmu-miR-466k,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
response to cold GO0009409	0.0161204	mmu-miR-210-3p,mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-26a-5p,mmu-miR-301b-3p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-301a-3p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-3082-5p,mmu-miR-130b-3p,mmu-miR-665-3p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-669n,mmu-miR-1199-5p,mmu-miR-133a-3p,mmu-miR-19a-3p,mmu-miR-324-3p,mmu-miR-19b-3p,mmu-miR-1843a-3p,mmu-miR-148b-3p,mmu-miR-425-5p,mmu-miR-677-5p,mmu-miR-1a-3p,mmu-miR-129-5p,mmu-miR-1195,mmu-miR-297a-5p,mmu-miR-152-3p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-128-3p,mmu-miR-672-3p,mmu-miR-709,mmu-miR-342-3p,mmu-miR-669c-3p,mmu-miR-148a-3p,mmu-miR-335-3p,mmu-miR-130a-3p,mmu-miR-466m-3p,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
response to cytokine GO0034097	0.0434994	mmu-miR-146a-5p,mmu-miR-155-5p,mmu-let-7b-5p,mmu-miR-142a-3p,mmu-miR-27a-3p,mmu-miR-210-3p,mmu-miR-5099,mmu-miR-29a-5p,mmu-miR-27b-3p,mmu-miR-15a-5p,mmu-miR-181b-5p,mmu-miR-29a-3p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-101a-3p,mmu-miR-221-3p,mmu-miR-20a-5p,mmu-miR-26a-5p,mmu-let-7e-5p,mmu-miR-3097-3p,mmu-miR-206-3p,mmu-miR-3064-5p,mmu-miR-301b-3p,mmu-miR-29c-3p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-3098-3p,mmu-miR-106a-5p,mmu-miR-106b-5p,mmu-miR-362-3p,mmu-miR-431-5p,mmu-miR-24-3p,mmu-miR-29b-3p,mmu-miR-140-5p,mmu-miR-301a-3p,mmu-miR-320-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-126a-5p,mmu-miR-5101,mmu-miR-5125,mmu-miR-125b-1-3p,mmu-miR-136-5p,mmu-miR-93-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-429-3p,mmu-miR-434-3p,mmu-miR-26b-5p,mmu-miR-410-3p,mmu-miR-3082-5p,mmu-miR-130b-3p,mmu-miR-146b-5p,mmu-miR-377-3p,mmu-miR-203-5p,mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-125a-5p,mmu-miR-497a-5p,mmu-miR-344e-3p,mmu-miR-3085-3p,mmu-miR-466i-5p,mmu-miR-34a-5p,mmu-miR-1934-5p,mmu-miR-743a-3p,mmu-miR-204-5p,mmu-miR-1199-5p,mmu-miR-133a-3p,mmu-miR-125b-5p,mmu-miR-19a-3p,mmu-miR-673-5p,mmu-miR-324-3p,mmu-miR-200a-3p,mmu-miR-30a-5p,mmu-miR-124-3p,mmu-miR-21a-5p,mmu-miR-19b-3p,mmu-miR-3057-3p,mmu-miR-195a-5p,mmu-miR-144-3p,mmu-miR-376b-3p,mmu-miR-7b-5p,mmu-miR-1251-5p,mmu-miR-217-5p,mmu-miR-425-5p,mmu-miR-30c-5p,mmu-miR-3110-5p,mmu-miR-129-1-3p,mmu-miR-1a-3p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-128-3p,mmu-miR-3470b,mmu-miR-129-2-3p,mmu-miR-449a-5p,mmu-miR-499-5p,mmu-miR-690,mmu-miR-20b-5p,mmu-miR-669c-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-130a-3p,mmu-miR-3102-3p,mmu-miR-669b-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-743b-3p,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-344f-3p,mmu-miR-466g,mmu-miR-669d-5p,mmu-miR-871-5p,mmu-miR-669e-5p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p	1
response to denervation involved in regulation of muscle adaptation GO0014894	0.0396423	mmu-miR-155-5p,mmu-miR-10a-5p,mmu-miR-29a-3p,mmu-miR-206-3p,mmu-miR-29c-3p,mmu-miR-24-3p,mmu-miR-29b-3p,mmu-miR-140-5p,mmu-miR-133a-3p,mmu-miR-384-3p,mmu-miR-22-3p,mmu-miR-1a-3p,mmu-miR-3098-5p	1
